;IBDa versus Hc;CDa versus Hc;UCa versus Hc;2% O2 Cocktail stimulation versus Untreated;20% O2 TNF versus Untreated;20% O2 TNF-IL17 versus Untreated;2% O2 TNF-IL17 versus Untreated
BAD;0;0;0;0;1;1;0
CASP3;1;1;1;1;0;0;0
CASP8;0;0;0;1;1;0;0
FOXO3;0;0;0;1;0;0;0
RIPK3;0;0;0;1;0;0;0
ATG16L1;0;0;0;-1;-1;-1;-1
CDKN1A;1;1;1;1;0;1;0
CXCL8;3;2;4;3;4;5;3
MMP7;4;4;4;1;2;3;1
CLDN2;4;5;4;-3;0;0;-2
CXCL1;4;3;5;5;3;6;5
CXCL9;2;2;2;10;1;-1;-1
CXCL3;3;3;4;5;3;5;4
SAA2;4;3;5;9;4;6;4
IDO1;6;5;6;10;4;2;1
DEFA6;7;8;5;1;0;0;0
DEFA5;7;9;5;0;0;0;0
ISG15;2;2;2;4;0;1;1
LCN2;5;5;5;5;3;4;3
ISG20;2;1;2;1;1;1;1
REG3A;8;10;7;1;2;4;1
S100A8;2;1;3;0;0;0;0
S100A9;4;4;5;9;2;3;3
HLA-DRB1;5;5;5;2;1;1;0
HLA-DMA;3;3;3;4;1;1;0
HLA-DMB;5;5;4;7;0;-1;-1
HLA-DRA;7;7;7;6;1;1;0
HLA-DPB1;5;6;5;9;2;2;-1
HLA-DPA1;6;6;6;9;-1;-1;0
HLA-DQB1;5;4;6;3;2;1;1
HLA-DRB5;5;5;5;6;1;0;0
HLA-DQA1;4;3;4;8;2;1;3
HLA-DOA;4;4;4;5;1;0;1
IFNG;0;0;0;0;0;0;0
CXCL10;3;3;3;11;5;1;1
CCL20;4;3;4;5;4;6;5
IL1B;4;3;5;4;3;4;3
IL23A;1;1;1;0;4;6;4
TNFA;1;1;2;4;5;5;3
