;IBDa versus Hc;CDa versus Hc;UCa versus Hc;Cocktail stimulation versus Untreated;Hypoxia TNF-IL17 versus Untreated;Normoxia TNF versus Untreated;Normoxia TNF-IL17 versus Untreated
BAD;0;0;0;0;0;1;1
CASP3;1;1;1;1;0;0;0
CASP8;0;0;0;1;0;1;0
FOXO3;0;0;0;1;0;0;0
RIPK3;0;0;0;1;0;0;0
ATG16L1;0;0;0;-1;1;-1;-1
CLDN2;4;5;4;-3;2;0;0
CXCL1;4;3;5;5;-5;3;6
CXCL9;2;2;2;10;1;1;-1
CXCL3;3;3;4;5;-4;3;5
IL8;3;2;4;3;-3;4;5
SAA2;4;3;5;9;-4;4;6
DEFA6;7;8;5;1;0;0;0
DEFA5;7;9;5;0;0;0;0
ISG15;2;2;2;4;-1;0;1
LCN2;5;5;5;5;-3;3;4
ISG20;2;1;2;1;-1;1;1
REG3A;8;10;7;1;-1;2;4
S100A8;2;1;3;0;0;0;0
S100A9;4;4;5;9;-3;2;3
HLA-DRB1;5;5;5;2;0;1;1
HLA-DMA;3;3;3;4;0;1;1
HLA-DMB;5;5;4;7;1;0;-1
HLA-DRA;7;7;7;6;0;1;1
HLA-DPB1;5;6;5;9;1;2;2
HLA-DPA1;6;6;6;9;0;-1;-1
HLA-DQB1;5;4;6;3;-1;2;1
HLA-DRB5;5;5;5;6;0;1;0
HLA-DQA1;4;3;4;8;-3;2;1
HLA-DOA;4;4;4;5;-1;1;0
IFNG;0;0;0;0;0;0;0
CXCL10;3;3;3;11;-1;5;1
IL12A;-1;-1;-1;3;0;1;-2
CCL20;4;3;4;5;-5;4;6
IL1B;4;3;5;4;-3;3;4
IL23A;1;1;1;0;-4;4;6
IL6;0;0;0;0;0;0;0
TNFA;1;1;2;4;-3;5;5
IDO1;6;5;6;10;-1;4;2
MMP7;4;4;4;1;-1;2;3
